Driver,Team,LapNumber,LapTime,Stint,Compound,TyreLife,Position,Year,GP,IsAccurate,Unnamed: 0,Length,Abrasion,Traction,Braking,TrackEvo,Grip,Lateral,Downforce,TyreStress,LapTimePerKM
HAM,Mercedes,43.0,92.048,3.0,MEDIUM,1.0,1.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,16.986159808082675
MSC,Haas F1 Team,23.0,96.726,2.0,MEDIUM,3.0,20.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,17.849418711939474
VET,Aston Martin,27.0,93.90400000000001,2.0,MEDIUM,1.0,16.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,17.328658424063484
SAI,Ferrari,28.0,94.76100000000001,2.0,HARD,1.0,10.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,17.486805683705484
LAT,Williams,19.0,95.182,2.0,HARD,1.0,20.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,17.56449529433475
RUS,Williams,18.0,94.94500000000001,2.0,HARD,1.0,20.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,17.520760287875994
RUS,Williams,50.0,93.92500000000001,3.0,SOFT,4.0,18.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,17.332533677800335
RAI,Alfa Romeo Racing,11.0,94.528,2.0,MEDIUM,1.0,20.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,17.44380882081565
RAI,Alfa Romeo Racing,31.0,95.51,3.0,HARD,1.0,19.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,17.625023066986532
BOT,Mercedes,34.0,95.5,2.0,HARD,1.0,14.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,17.62317770806422
MAZ,Haas F1 Team,32.0,101.988,2.0,SOFT,4.0,20.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,18.8204465768592
GIO,Alfa Romeo Racing,16.0,94.557,2.0,MEDIUM,1.0,20.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,17.44916036169035
GIO,Alfa Romeo Racing,33.0,94.244,3.0,MEDIUM,1.0,19.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,17.391400627422033
GAS,AlphaTauri,37.0,116.70500000000001,2.0,MEDIUM,4.0,9.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,22.36584898428517
GAS,AlphaTauri,55.0,120.394,3.0,SOFT,1.0,7.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,23.07282483710234
PER,Red Bull Racing,22.0,108.76400000000001,2.0,HARD,1.0,5.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,20.84400153315447
PER,Red Bull Racing,37.0,119.70700000000001,3.0,HARD,1.0,3.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,22.94116519739364
PER,Red Bull Racing,54.0,126.894,4.0,SOFT,4.0,3.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,24.318512840168648
ALO,Alpine,37.0,116.24000000000001,2.0,MEDIUM,1.0,7.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,22.276734380988888
LEC,Ferrari,16.0,110.85300000000001,2.0,HARD,1.0,16.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,21.244346492909163
LEC,Ferrari,36.0,128.65300000000002,3.0,MEDIUM,6.0,12.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,24.655615178229212
STR,Aston Martin,22.0,110.84500000000001,2.0,HARD,1.0,17.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,21.242813338443852
STR,Aston Martin,53.0,132.35500000000002,3.0,SOFT,1.0,14.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,25.365082407052515
TSU,AlphaTauri,24.0,111.159,2.0,HARD,1.0,10.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,21.302989651207362
TSU,AlphaTauri,54.0,114.46000000000001,3.0,SOFT,4.0,7.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,21.935607512456883
RIC,McLaren,19.0,110.01400000000001,2.0,HARD,1.0,17.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,21.083556918359527
RIC,McLaren,53.0,136.464,3.0,SOFT,4.0,13.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,26.15254886929858
OCO,Alpine,16.0,109.51400000000001,2.0,HARD,2.0,18.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,20.9877347642775
VER,Red Bull Racing,14.0,107.251,2.0,HARD,1.0,4.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,20.554043694902262
VER,Red Bull Racing,37.0,128.60500000000002,3.0,HARD,1.0,2.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,24.646416251437337
VER,Red Bull Racing,54.0,135.37300000000002,4.0,SOFT,4.0,2.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,25.94346492909161
NOR,McLaren,18.0,110.162,2.0,HARD,1.0,13.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,21.111920275967805
NOR,McLaren,49.0,108.028,3.0,MEDIUM,1.0,9.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,20.70295132234573
HAM,Mercedes,15.0,108.75500000000001,2.0,HARD,2.0,2.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,20.84227673438099
MSC,Haas F1 Team,11.0,110.46100000000001,2.0,HARD,1.0,19.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,21.169221924108857
MSC,Haas F1 Team,53.0,131.60500000000002,3.0,SOFT,4.0,15.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,25.22134917592948
VET,Aston Martin,24.0,110.21900000000001,2.0,HARD,1.0,16.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,21.122844001533156
SAI,Ferrari,20.0,110.42800000000001,2.0,HARD,1.0,8.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,21.162897661939443
LAT,Williams,29.0,109.78,2.0,HARD,1.0,17.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,21.03871215024914
RAI,Alfa Romeo Racing,22.0,110.72200000000001,2.0,HARD,1.0,18.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,21.219241088539672
BOT,Mercedes,31.0,110.242,2.0,HARD,2.0,9.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,21.127251820620927
GIO,Alfa Romeo Racing,18.0,111.39500000000001,2.0,HARD,1.0,18.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,21.348217707934076
VER,Red Bull Racing,19.0,99.96600000000001,2.0,HARD,1.0,3.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,17.11160561451558
VER,Red Bull Racing,33.0,100.45800000000001,3.0,MEDIUM,4.0,4.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,17.19582334816844
HAM,Mercedes,20.0,101.873,2.0,HARD,1.0,3.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,17.4380349195481
PER,Red Bull Racing,25.0,101.545,2.0,HARD,1.0,4.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,17.38188976377953
BOT,Mercedes,18.0,100.235,2.0,HARD,1.0,4.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,17.157651489216022
NOR,McLaren,25.0,103.254,2.0,HARD,1.0,14.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,17.67442656624444
RIC,McLaren,17.0,102.037,2.0,HARD,1.0,16.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,17.46610749743239
GAS,AlphaTauri,18.0,101.971,2.0,HARD,1.0,14.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,17.454809996576518
ALO,Alpine,19.0,101.935,2.0,HARD,1.0,15.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,17.448647723382404
VET,Aston Martin,38.0,102.04400000000001,2.0,MEDIUM,4.0,10.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,17.467305717220132
STR,Aston Martin,35.0,102.25,2.0,SOFT,1.0,14.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,17.50256761383088
SAI,Ferrari,18.0,102.99000000000001,2.0,HARD,1.0,13.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,17.629236562820953
RUS,Williams,18.0,101.947,2.0,HARD,1.0,18.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,17.450701814447108
TSU,AlphaTauri,16.0,104.51100000000001,2.0,HARD,1.0,19.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,17.88959260527217
OCO,Alpine,29.0,103.459,2.0,MEDIUM,4.0,17.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,17.709517288599795
GIO,Alfa Romeo Racing,29.0,103.02000000000001,2.0,MEDIUM,1.0,18.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,17.634371790482714
LEC,Ferrari,15.0,102.242,2.0,HARD,1.0,17.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,17.501198219787746
LEC,Ferrari,39.0,101.98100000000001,3.0,MEDIUM,4.0,16.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,17.456521739130437
RAI,Alfa Romeo Racing,34.0,100.906,2.0,MEDIUM,1.0,18.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,17.27250941458405
LAT,Williams,19.0,102.72300000000001,2.0,HARD,1.0,19.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,17.583533036631295
MSC,Haas F1 Team,16.0,105.277,2.0,HARD,1.0,20.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,18.02071208490243
MAZ,Haas F1 Team,32.0,106.71000000000001,2.0,MEDIUM,1.0,20.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,18.266004792879155
PER,Red Bull Racing,27.0,88.27900000000001,2.0,HARD,1.0,5.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,20.44441871236684
PER,Red Bull Racing,55.0,84.482,3.0,MEDIUM,1.0,4.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,19.565076424270497
ALO,Alpine,28.0,87.07600000000001,2.0,HARD,1.0,12.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,20.165817508105608
LEC,Ferrari,2.0,94.84200000000001,2.0,HARD,1.0,18.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,21.96433534043539
LEC,Ferrari,38.0,86.5,3.0,MEDIUM,1.0,13.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,20.032422417786012
STR,Aston Martin,29.0,86.477,2.0,HARD,1.0,11.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,20.02709587772117
TSU,AlphaTauri,27.0,86.992,2.0,HARD,1.0,14.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,20.146364057434
RIC,McLaren,42.0,88.262,2.0,HARD,1.0,15.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,20.44048170449282
OCO,Alpine,37.0,86.363,2.0,HARD,1.0,15.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,20.000694766095418
VER,Red Bull Racing,30.0,85.881,2.0,HARD,1.0,1.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,19.889069013432145
NOR,McLaren,32.0,89.165,2.0,HARD,1.0,7.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,20.6496062992126
HAM,Mercedes,29.0,85.983,2.0,HARD,1.0,2.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,19.91269106067624
HAM,Mercedes,70.0,87.391,3.0,SOFT,4.0,2.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,20.238767948124135
MSC,Haas F1 Team,34.0,89.635,2.0,HARD,1.0,17.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,20.758452987494213
VET,Aston Martin,28.0,86.77300000000001,2.0,HARD,1.0,14.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,20.09564613246874
SAI,Ferrari,42.0,86.68,2.0,HARD,1.0,7.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,20.07410838351089
LAT,Williams,2.0,93.471,2.0,SOFT,1.0,19.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,21.646827234830944
LAT,Williams,26.0,88.39200000000001,3.0,HARD,1.0,19.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,20.470588235294123
RUS,Williams,26.0,106.305,2.0,HARD,1.0,17.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,24.619036591014364
RUS,Williams,27.0,112.25500000000001,3.0,HARD,2.0,18.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,25.996989346919875
RAI,Alfa Romeo Racing,37.0,87.223,2.0,MEDIUM,1.0,14.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,20.199861046780917
BOT,Mercedes,28.0,86.77900000000001,2.0,HARD,1.0,4.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,20.09703566465957
MAZ,Haas F1 Team,22.0,91.879,2.0,HARD,1.0,18.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,21.27813802686429
GIO,Alfa Romeo Racing,24.0,87.861,2.0,HARD,1.0,17.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,20.347614636405748
GAS,AlphaTauri,12.0,124.046,2.0,HARD,1.0,6.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,27.119807608220377
GAS,AlphaTauri,48.0,,3.0,HARD,37.0,4.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
GAS,AlphaTauri,49.0,,4.0,SOFT,3.0,4.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
PER,Red Bull Racing,14.0,124.379,2.0,HARD,1.0,3.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,27.192610406646263
PER,Red Bull Racing,48.0,,3.0,HARD,35.0,1.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
PER,Red Bull Racing,49.0,,5.0,SOFT,3.0,1.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
ALO,Alpine,8.0,125.50800000000001,2.0,HARD,1.0,14.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,27.439440314822914
ALO,Alpine,35.0,,3.0,SOFT,3.0,14.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
ALO,Alpine,48.0,,4.0,SOFT,16.0,10.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
ALO,Alpine,49.0,,5.0,SOFT,17.0,10.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
LEC,Ferrari,10.0,123.438,2.0,HARD,1.0,10.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,26.986882378662003
LEC,Ferrari,48.0,,3.0,HARD,39.0,5.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
LEC,Ferrari,49.0,,4.0,SOFT,3.0,5.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
TSU,AlphaTauri,10.0,125.319,2.0,HARD,1.0,12.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,27.39811980760822
TSU,AlphaTauri,48.0,,3.0,HARD,39.0,6.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
TSU,AlphaTauri,49.0,,4.0,SOFT,3.0,6.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
RIC,McLaren,12.0,125.14300000000001,2.0,HARD,1.0,13.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,27.359641451683434
RIC,McLaren,48.0,,3.0,HARD,37.0,9.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
RIC,McLaren,49.0,,4.0,SOFT,3.0,9.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
VER,Red Bull Racing,13.0,122.95100000000001,2.0,HARD,1.0,3.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,26.880411018801926
NOR,McLaren,8.0,124.045,2.0,HARD,1.0,17.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,27.119588981198078
NOR,McLaren,48.0,,3.0,HARD,41.0,7.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
NOR,McLaren,49.0,,4.0,SOFT,3.0,7.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
HAM,Mercedes,12.0,126.683,2.0,HARD,1.0,4.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,27.696327066025365
HAM,Mercedes,48.0,,3.0,HARD,37.0,2.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
HAM,Mercedes,49.0,,4.0,SOFT,5.0,2.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
MSC,Haas F1 Team,9.0,128.615,2.0,HARD,1.0,19.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,28.11871447310888
MSC,Haas F1 Team,35.0,,3.0,SOFT,3.0,17.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
MSC,Haas F1 Team,45.0,126.429,4.0,SOFT,3.0,17.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,27.640795802361172
MSC,Haas F1 Team,48.0,,5.0,SOFT,6.0,16.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
MSC,Haas F1 Team,49.0,,7.0,SOFT,4.0,15.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
VET,Aston Martin,19.0,122.792,2.0,HARD,1.0,7.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,26.845649322256232
VET,Aston Martin,48.0,,3.0,HARD,30.0,3.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
VET,Aston Martin,49.0,,4.0,SOFT,3.0,3.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
SAI,Ferrari,11.0,144.01000000000002,2.0,HARD,1.0,16.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,31.484477481416707
SAI,Ferrari,48.0,,3.0,HARD,38.0,8.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
SAI,Ferrari,49.0,,4.0,SOFT,3.0,8.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
LAT,Williams,10.0,128.70600000000002,2.0,HARD,1.0,17.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,28.138609532138176
LAT,Williams,49.0,,3.0,SOFT,1.0,14.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
RUS,Williams,2.0,127.33000000000001,2.0,HARD,1.0,20.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,27.837778749453435
RUS,Williams,35.0,,3.0,HARD,1.0,2.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
RUS,Williams,48.0,,4.0,SOFT,1.0,15.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
RAI,Alfa Romeo Racing,14.0,125.07900000000001,2.0,HARD,1.0,16.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,27.345649322256232
RAI,Alfa Romeo Racing,48.0,,3.0,HARD,35.0,11.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
RAI,Alfa Romeo Racing,49.0,,4.0,SOFT,1.0,11.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
BOT,Mercedes,12.0,124.34200000000001,2.0,HARD,1.0,11.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,27.184521206821167
BOT,Mercedes,48.0,,3.0,SOFT,5.0,14.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
BOT,Mercedes,49.0,,4.0,SOFT,5.0,13.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
MAZ,Haas F1 Team,10.0,130.548,2.0,HARD,1.0,19.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,28.541320507214692
MAZ,Haas F1 Team,35.0,131.83800000000002,3.0,SOFT,3.0,18.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,28.82334936598164
MAZ,Haas F1 Team,45.0,138.566,4.0,SOFT,6.0,18.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,30.294271972015743
MAZ,Haas F1 Team,47.0,,5.0,SOFT,8.0,17.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
MAZ,Haas F1 Team,48.0,,6.0,SOFT,9.0,17.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
MAZ,Haas F1 Team,49.0,,7.0,SOFT,10.0,16.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
GIO,Alfa Romeo Racing,3.0,126.274,2.0,HARD,1.0,20.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,27.60690861390468
GIO,Alfa Romeo Racing,35.0,,3.0,HARD,1.0,16.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
GIO,Alfa Romeo Racing,48.0,,4.0,HARD,14.0,12.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
GIO,Alfa Romeo Racing,49.0,,5.0,SOFT,1.0,12.0,2021,Germany,False,24,4.574,2,,,,3,3,3,3,
HAM,Mercedes,27.0,119.00800000000001,2.0,HARD,1.0,9.0,2021,Russia,False,25,5.848,2,,,,3,3,4,2,20.350205198358417
VER,Red Bull Racing,27.0,119.772,2.0,MEDIUM,1.0,12.0,2021,Russia,False,25,5.848,2,,,,3,3,4,2,20.480848153214776
SAI,Ferrari,15.0,121.968,2.0,HARD,1.0,13.0,2021,Russia,False,25,5.848,2,,,,3,3,4,2,20.856361149110807
RIC,McLaren,23.0,125.09,2.0,HARD,1.0,14.0,2021,Russia,False,25,5.848,2,,,,3,3,4,2,21.390218878248977
BOT,Mercedes,29.0,118.45,2.0,MEDIUM,1.0,16.0,2021,Russia,False,25,5.848,2,,,,3,3,4,2,20.25478796169631
ALO,Alpine,37.0,120.677,2.0,MEDIUM,1.0,7.0,2021,Russia,False,25,5.848,2,,,,3,3,4,2,20.63560191518468
NOR,McLaren,29.0,119.43900000000001,2.0,HARD,1.0,4.0,2021,Russia,False,25,5.848,2,,,,3,3,4,2,20.42390560875513
RAI,Alfa Romeo Racing,16.0,122.62400000000001,2.0,HARD,1.0,16.0,2021,Russia,False,25,5.848,2,,,,3,3,4,2,20.96853625170999
PER,Red Bull Racing,37.0,125.912,2.0,MEDIUM,1.0,5.0,2021,Russia,False,25,5.848,2,,,,3,3,4,2,21.530779753761973
RUS,Williams,14.0,122.549,2.0,HARD,1.0,15.0,2021,Russia,False,25,5.848,2,,,,3,3,4,2,20.955711354309166
STR,Aston Martin,13.0,121.39200000000001,2.0,HARD,1.0,15.0,2021,Russia,False,25,5.848,2,,,,3,3,4,2,20.757865937072506
VET,Aston Martin,27.0,119.82000000000001,2.0,HARD,1.0,16.0,2021,Russia,False,25,5.848,2,,,,3,3,4,2,20.4890560875513
GAS,AlphaTauri,34.0,119.518,2.0,MEDIUM,1.0,16.0,2021,Russia,False,25,5.848,2,,,,3,3,4,2,20.437414500683996
OCO,Alpine,16.0,121.77900000000001,2.0,HARD,1.0,15.0,2021,Russia,False,25,5.848,2,,,,3,3,4,2,20.82404240766074
LEC,Ferrari,36.0,123.06800000000001,2.0,MEDIUM,1.0,13.0,2021,Russia,False,25,5.848,2,,,,3,3,4,2,21.04445964432285
GIO,Alfa Romeo Racing,37.0,121.557,2.0,MEDIUM,1.0,18.0,2021,Russia,False,25,5.848,2,,,,3,3,4,2,20.78608071135431
TSU,AlphaTauri,14.0,122.48400000000001,2.0,HARD,1.0,20.0,2021,Russia,False,25,5.848,2,,,,3,3,4,2,20.944596443228455
TSU,AlphaTauri,48.0,143.412,3.0,SOFT,1.0,17.0,2021,Russia,False,25,5.848,2,,,,3,3,4,2,24.52325581395349
MAZ,Haas F1 Team,15.0,123.99900000000001,2.0,HARD,1.0,19.0,2021,Russia,False,25,5.848,2,,,,3,3,4,2,21.203659370725035
LAT,Williams,14.0,121.72500000000001,2.0,HARD,1.0,19.0,2021,Russia,False,25,5.848,2,,,,3,3,4,2,20.81480848153215
MSC,Haas F1 Team,21.0,122.492,2.0,HARD,1.0,20.0,2021,Russia,False,25,5.848,2,,,,3,3,4,2,20.945964432284544
VER,Red Bull Racing,22.0,92.57400000000001,2.0,MEDIUM,1.0,2.0,2021,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,15.714479714819218
VER,Red Bull Racing,41.0,91.271,3.0,HARD,1.0,1.0,2021,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,15.493294856560855
HAM,Mercedes,21.0,92.549,2.0,MEDIUM,1.0,3.0,2021,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,15.710235953148873
HAM,Mercedes,40.0,92.263,3.0,MEDIUM,6.0,2.0,2021,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,15.66168731964013
HAM,Mercedes,71.0,92.729,4.0,SOFT,2.0,2.0,2021,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,15.740791037175352
BOT,Mercedes,32.0,92.787,2.0,MEDIUM,1.0,3.0,2021,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,15.750636564250552
BOT,Mercedes,68.0,95.768,3.0,SOFT,2.0,3.0,2021,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,16.256662705822443
GAS,AlphaTauri,25.0,93.194,2.0,MEDIUM,1.0,7.0,2021,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,15.819725004243763
LEC,Ferrari,35.0,94.78,2.0,HARD,1.0,5.0,2021,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,16.088949244610422
ALO,Alpine,34.0,94.241,2.0,MEDIUM,1.0,9.0,2021,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,15.997453742997793
SAI,Ferrari,32.0,95.822,2.0,HARD,1.0,7.0,2021,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,16.265829231030384
PER,Red Bull Racing,9.0,93.49900000000001,2.0,MEDIUM,1.0,19.0,2021,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,15.871498896621967
PER,Red Bull Racing,48.0,92.88600000000001,3.0,SOFT,1.0,11.0,2021,Great Britain,False,11,5.891,3,3.0,2.0,2.0,3,5,4,5,15.767441860465118
