Driver,Team,LapNumber,LapTime,Stint,Compound,TyreLife,Position,Year,GP,IsAccurate,Unnamed: 0,Length,Abrasion,Traction,Braking,TrackEvo,Grip,Lateral,Downforce,TyreStress,LapTimePerKM
LEC,Ferrari,16.0,103.84,1.0,MEDIUM,16.0,1.0,2022,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,16.818918043407837
STR,Aston Martin,13.0,101.85900000000001,1.0,MEDIUM,14.0,15.0,2022,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,16.498056365403304
MAG,Haas F1 Team,37.0,99.989,1.0,HARD,39.0,7.0,2022,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,16.195173307418205
ALB,Williams,13.0,101.186,1.0,MEDIUM,13.0,17.0,2022,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,16.389050858438615
ZHO,Alfa Romeo,16.0,122.305,1.0,MEDIUM,16.0,12.0,2022,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,19.809685779073533
ZHO,Alfa Romeo,27.0,98.66000000000001,2.0,HARD,11.0,16.0,2022,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,15.979915775834144
HUL,Aston Martin,37.0,100.236,1.0,HARD,38.0,13.0,2022,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,16.235179786200195
RIC,McLaren,8.0,100.27600000000001,1.0,MEDIUM,8.0,15.0,2022,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,16.24165856818918
RIC,McLaren,36.0,,2.0,HARD,28.0,16.0,2022,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,
OCO,Alpine,16.0,126.558,1.0,MEDIUM,16.0,9.0,2022,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,20.49854227405248
NOR,McLaren,16.0,121.65,1.0,MEDIUM,16.0,11.0,2022,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,19.703595724003886
HAM,Mercedes,40.0,123.42500000000001,1.0,HARD,41.0,6.0,2022,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,19.991091674765144
SAI,Ferrari,16.0,106.94000000000001,1.0,MEDIUM,16.0,3.0,2022,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,17.32102364755426
RUS,Mercedes,16.0,111.65100000000001,1.0,MEDIUM,16.0,5.0,2022,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,18.084062196307094
BOT,Alfa Romeo,16.0,120.798,1.0,MEDIUM,16.0,7.0,2022,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,19.56559766763848
BOT,Alfa Romeo,35.0,97.908,2.0,HARD,19.0,10.0,2022,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,15.858114674441204
BOT,Alfa Romeo,36.0,135.83100000000002,3.0,MEDIUM,1.0,15.0,2022,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,22.000485908649175
VER,Red Bull Racing,14.0,101.295,1.0,SOFT,17.0,1.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,18.716740576496676
VER,Red Bull Racing,36.0,100.96400000000001,2.0,SOFT,22.0,1.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,18.655580192165562
GAS,Alpine,9.0,104.20100000000001,1.0,SOFT,9.0,19.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,19.25369549150037
GAS,Alpine,25.0,102.28800000000001,2.0,HARD,16.0,12.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,18.900221729490024
GAS,Alpine,40.0,109.70700000000001,3.0,HARD,15.0,10.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,20.27106430155211
PER,Red Bull Racing,17.0,101.36,1.0,SOFT,20.0,1.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,18.728750923872877
PER,Red Bull Racing,34.0,100.686,2.0,SOFT,19.0,2.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,18.604212860310422
ALO,Aston Martin,14.0,102.212,1.0,SOFT,17.0,4.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,18.88617886178862
ALO,Aston Martin,34.0,100.35300000000001,2.0,HARD,20.0,3.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,18.54268292682927
LEC,Ferrari,13.0,102.06800000000001,1.0,SOFT,13.0,3.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,18.85957132298596
LEC,Ferrari,33.0,101.32300000000001,2.0,HARD,20.0,3.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,18.721914264597192
STR,Aston Martin,15.0,102.84100000000001,1.0,SOFT,18.0,4.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,19.00240206947524
STR,Aston Martin,30.0,101.46700000000001,2.0,HARD,15.0,8.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,18.748521803399854
SAR,Williams,12.0,103.88000000000001,1.0,SOFT,12.0,10.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,19.19438285291944
SAR,Williams,30.0,102.409,2.0,SOFT,18.0,10.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,18.92257945306726
SAR,Williams,40.0,113.753,3.0,HARD,10.0,12.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,21.018662232076867
MAG,Haas F1 Team,15.0,104.899,1.0,HARD,15.0,11.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,19.382668144863267
MAG,Haas F1 Team,29.0,101.97900000000001,2.0,HARD,14.0,13.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,18.843126385809317
MAG,Haas F1 Team,40.0,117.79700000000001,3.0,SOFT,11.0,15.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,21.765890613451592
DEV,AlphaTauri,11.0,105.46000000000001,1.0,SOFT,11.0,17.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,19.486326681448634
DEV,AlphaTauri,27.0,102.30900000000001,2.0,HARD,16.0,12.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,18.904101995565412
TSU,AlphaTauri,10.0,103.74900000000001,1.0,SOFT,10.0,14.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,19.17017738359202
TSU,AlphaTauri,26.0,102.227,2.0,HARD,16.0,11.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,18.888950480413897
TSU,AlphaTauri,40.0,110.35000000000001,3.0,HARD,14.0,11.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,20.389874353288988
ALB,Williams,11.0,103.94800000000001,1.0,SOFT,11.0,12.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,19.206947524020695
ALB,Williams,26.0,102.61,2.0,SOFT,15.0,10.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,18.959719142645973
ALB,Williams,40.0,110.177,3.0,HARD,14.0,9.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,20.357908351810792
ZHO,Alfa Romeo,12.0,103.87,1.0,SOFT,12.0,12.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,19.192535107169256
ZHO,Alfa Romeo,32.0,102.096,2.0,HARD,20.0,10.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,18.864745011086477
ZHO,Alfa Romeo,54.0,101.96700000000001,3.0,SOFT,25.0,13.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,18.840909090909093
HUL,Haas F1 Team,11.0,106.79,1.0,SOFT,14.0,16.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,19.73207686622321
HUL,Haas F1 Team,26.0,102.93100000000001,2.0,HARD,15.0,16.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,19.019031781226907
HUL,Haas F1 Team,40.0,118.68900000000001,3.0,HARD,14.0,16.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,21.930709534368074
OCO,Alpine,12.0,103.787,1.0,SOFT,15.0,9.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,19.177198817442722
OCO,Alpine,15.0,101.863,2.0,HARD,3.0,13.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,18.821692535107168
OCO,Alpine,32.0,104.296,3.0,HARD,20.0,18.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,19.271249076127127
OCO,Alpine,41.0,102.68400000000001,4.0,HARD,9.0,17.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,18.973392461197342
NOR,McLaren,10.0,103.521,1.0,SOFT,10.0,13.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,19.128048780487806
NOR,McLaren,17.0,101.501,2.0,HARD,7.0,15.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,18.754804138950483
NOR,McLaren,27.0,100.97300000000001,3.0,SOFT,13.0,17.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,18.657243163340727
NOR,McLaren,37.0,100.197,4.0,MEDIUM,10.0,18.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,18.513858093126387
NOR,McLaren,47.0,100.433,5.0,HARD,10.0,17.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,18.557464892830748
NOR,McLaren,54.0,99.789,6.0,SOFT,11.0,17.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,18.438470066518846
HAM,Mercedes,12.0,103.33600000000001,1.0,SOFT,15.0,7.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,19.09386548410939
HAM,Mercedes,30.0,101.17500000000001,2.0,HARD,18.0,6.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,18.694567627494457
SAI,Ferrari,13.0,103.31,1.0,SOFT,16.0,4.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,19.089061345158907
SAI,Ferrari,31.0,101.274,2.0,HARD,18.0,4.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,18.712860310421288
RUS,Mercedes,13.0,104.691,1.0,SOFT,16.0,7.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,19.344235033259423
RUS,Mercedes,31.0,101.03500000000001,2.0,HARD,18.0,6.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,18.668699186991873
BOT,Alfa Romeo,11.0,103.269,1.0,SOFT,11.0,9.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,19.08148558758315
BOT,Alfa Romeo,29.0,102.22000000000001,2.0,HARD,18.0,9.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,18.88765705838877
PIA,McLaren,13.0,122.07100000000001,1.0,SOFT,13.0,16.0,2023,Bahrain,False,0,5.412,5,4.0,4.0,4.0,3,3,3,3,22.555617147080564
VER,Red Bull Racing,18.0,134.348,1.0,MEDIUM,18.0,4.0,2023,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,21.760285066407516
GAS,Alpine,14.0,98.551,1.0,MEDIUM,14.0,9.0,2023,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,15.962261094914156
PER,Red Bull Racing,18.0,127.35700000000001,1.0,MEDIUM,18.0,1.0,2023,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,20.627955944282476
ALO,Aston Martin,18.0,129.62300000000002,1.0,MEDIUM,18.0,2.0,2023,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,20.994978943958536
LEC,Ferrari,16.0,97.68100000000001,1.0,SOFT,16.0,5.0,2023,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,15.82134758665371
STR,Aston Martin,13.0,98.543,1.0,MEDIUM,13.0,5.0,2023,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,15.96096533851636
SAR,Williams,18.0,136.225,1.0,HARD,18.0,10.0,2023,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,22.064301911240683
MAG,Haas F1 Team,8.0,99.18700000000001,1.0,MEDIUM,8.0,14.0,2023,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,16.065273728539037
DEV,AlphaTauri,17.0,109.322,1.0,MEDIUM,17.0,11.0,2023,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,17.70683511499838
TSU,AlphaTauri,17.0,102.41000000000001,1.0,MEDIUM,17.0,6.0,2023,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,16.58730158730159
ALB,Williams,17.0,104.635,1.0,MEDIUM,17.0,9.0,2023,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,16.947683835438937
ALB,Williams,27.0,,2.0,HARD,10.0,19.0,2023,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,
ZHO,Alfa Romeo,11.0,99.247,1.0,MEDIUM,11.0,11.0,2023,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,16.074991901522512
ZHO,Alfa Romeo,18.0,137.71300000000002,2.0,HARD,7.0,14.0,2023,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,22.30531260123097
HUL,Haas F1 Team,11.0,99.066,1.0,MEDIUM,11.0,13.0,2023,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,16.04567541302235
OCO,Alpine,16.0,98.56700000000001,1.0,MEDIUM,16.0,7.0,2023,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,15.964852607709751
NOR,McLaren,2.0,103.07000000000001,1.0,SOFT,2.0,19.0,2023,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,16.69420149011986
NOR,McLaren,19.0,120.48800000000001,2.0,HARD,17.0,18.0,2023,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,19.515387107223845
HAM,Mercedes,18.0,136.76000000000002,1.0,HARD,18.0,5.0,2023,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,22.150955620343378
SAI,Ferrari,15.0,97.52300000000001,1.0,MEDIUM,15.0,4.0,2023,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,15.795756397797215
RUS,Mercedes,18.0,132.217,1.0,MEDIUM,18.0,3.0,2023,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,21.415127955944282
BOT,Alfa Romeo,9.0,99.617,1.0,MEDIUM,9.0,17.0,2023,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,16.134920634920636
BOT,Alfa Romeo,17.0,118.96100000000001,2.0,HARD,8.0,19.0,2023,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,19.2680596047943
BOT,Alfa Romeo,35.0,98.834,3.0,MEDIUM,18.0,18.0,2023,Saudi Arabia,False,1,6.174,2,2.0,2.0,4.0,3,3,2,3,16.008098477486232
VER,Red Bull Racing,8.0,,1.0,MEDIUM,8.0,2.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
VER,Red Bull Racing,55.0,,2.0,HARD,47.0,1.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
VER,Red Bull Racing,57.0,,3.0,SOFT,5.0,1.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
GAS,Alpine,8.0,,1.0,SOFT,8.0,5.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
GAS,Alpine,55.0,,2.0,HARD,47.0,5.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
PER,Red Bull Racing,2.0,131.78900000000002,2.0,MEDIUM,1.0,18.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,24.969496021220163
PER,Red Bull Racing,8.0,,3.0,HARD,6.0,14.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
PER,Red Bull Racing,55.0,,4.0,HARD,48.0,7.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
PER,Red Bull Racing,57.0,,5.0,SOFT,2.0,6.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
ALO,Aston Martin,8.0,,1.0,MEDIUM,9.0,3.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
ALO,Aston Martin,55.0,,2.0,HARD,47.0,3.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
ALO,Aston Martin,57.0,,3.0,SOFT,6.0,3.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
STR,Aston Martin,8.0,,1.0,MEDIUM,9.0,4.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
STR,Aston Martin,55.0,,2.0,HARD,47.0,6.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
STR,Aston Martin,57.0,,3.0,SOFT,7.0,5.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
SAR,Williams,2.0,133.1,2.0,MEDIUM,1.0,19.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,25.21788556271315
SAR,Williams,8.0,,3.0,HARD,7.0,17.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
SAR,Williams,36.0,99.313,4.0,MEDIUM,28.0,17.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,18.816407730200837
SAR,Williams,54.0,,5.0,HARD,25.0,15.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
SAR,Williams,55.0,,6.0,SOFT,1.0,15.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
MAG,Haas F1 Team,7.0,117.79,1.0,MEDIUM,7.0,18.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,22.317165593027664
MAG,Haas F1 Team,8.0,,2.0,HARD,1.0,18.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
DEV,AlphaTauri,8.0,,1.0,HARD,8.0,12.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
DEV,AlphaTauri,45.0,98.54400000000001,2.0,MEDIUM,37.0,17.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,18.670708601743087
DEV,AlphaTauri,54.0,,3.0,SOFT,9.0,16.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
DEV,AlphaTauri,55.0,,4.0,SOFT,5.0,16.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
TSU,AlphaTauri,8.0,,1.0,MEDIUM,8.0,8.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
TSU,AlphaTauri,54.0,123.45800000000001,2.0,HARD,46.0,12.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,23.39105721864343
TSU,AlphaTauri,55.0,,3.0,SOFT,1.0,13.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
TSU,AlphaTauri,57.0,,4.0,SOFT,6.0,10.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
ZHO,Alfa Romeo,8.0,,2.0,HARD,7.0,15.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
ZHO,Alfa Romeo,54.0,130.45700000000002,3.0,HARD,53.0,13.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,24.717127699886326
ZHO,Alfa Romeo,55.0,,4.0,SOFT,1.0,12.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
ZHO,Alfa Romeo,57.0,,5.0,SOFT,2.0,11.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
HUL,Haas F1 Team,8.0,,1.0,MEDIUM,8.0,6.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
HUL,Haas F1 Team,55.0,,2.0,HARD,47.0,9.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
HUL,Haas F1 Team,57.0,,3.0,SOFT,6.0,8.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
OCO,Alpine,8.0,,2.0,HARD,7.0,13.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
OCO,Alpine,55.0,,3.0,HARD,54.0,10.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
NOR,McLaren,8.0,,1.0,MEDIUM,8.0,9.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
NOR,McLaren,55.0,,2.0,HARD,47.0,8.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
NOR,McLaren,57.0,,3.0,SOFT,2.0,7.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
HAM,Mercedes,8.0,,1.0,MEDIUM,8.0,1.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
HAM,Mercedes,55.0,,2.0,HARD,47.0,2.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
HAM,Mercedes,57.0,144.44,3.0,SOFT,6.0,2.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,27.366426676771507
SAI,Ferrari,7.0,108.20200000000001,1.0,MEDIUM,7.0,8.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,20.500568397120126
SAI,Ferrari,8.0,,2.0,HARD,1.0,11.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
SAI,Ferrari,55.0,,3.0,HARD,48.0,4.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
SAI,Ferrari,57.0,,4.0,SOFT,6.0,4.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
RUS,Mercedes,7.0,107.537,1.0,MEDIUM,7.0,7.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,20.37457370215991
RUS,Mercedes,8.0,,2.0,HARD,1.0,7.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
BOT,Alfa Romeo,8.0,,2.0,HARD,7.0,16.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
BOT,Alfa Romeo,53.0,110.643,3.0,HARD,52.0,14.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,20.96305418719212
BOT,Alfa Romeo,54.0,,4.0,SOFT,1.0,14.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
BOT,Alfa Romeo,55.0,,5.0,SOFT,2.0,14.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
BOT,Alfa Romeo,57.0,,6.0,SOFT,4.0,12.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
PIA,McLaren,8.0,,1.0,MEDIUM,8.0,10.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
PIA,McLaren,54.0,122.932,2.0,HARD,46.0,11.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,23.2913982569155
PIA,McLaren,55.0,,3.0,SOFT,1.0,11.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
PIA,McLaren,57.0,,4.0,SOFT,2.0,9.0,2023,Australia,False,2,5.278,2,2.0,2.0,4.0,3,3,3,3,
VER,Red Bull Racing,16.0,101.17200000000001,1.0,MEDIUM,16.0,1.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,17.422421215774065
VER,Red Bull Racing,37.0,100.26400000000001,2.0,MEDIUM,21.0,1.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,17.266058205613916
NOR,McLaren,17.0,101.24000000000001,1.0,MEDIUM,17.0,1.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,17.434131220940245
NOR,McLaren,36.0,100.10600000000001,2.0,HARD,19.0,2.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,17.23884966419838
PIA,McLaren,13.0,101.4,1.0,MEDIUM,13.0,4.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,17.46168417427243
PIA,McLaren,35.0,100.575,2.0,HARD,22.0,3.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,17.31961425865335
LEC,Ferrari,17.0,101.825,1.0,MEDIUM,17.0,3.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,17.534871706561045
LEC,Ferrari,34.0,101.129,2.0,MEDIUM,17.0,5.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,17.415016359566042
HAM,Mercedes,16.0,103.793,1.0,MEDIUM,16.0,6.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,17.873773032546925
HAM,Mercedes,34.0,100.85300000000001,2.0,HARD,18.0,6.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,17.36748751506802
SAI,Ferrari,18.0,101.804,1.0,MEDIUM,18.0,1.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,17.531255381436196
SAI,Ferrari,38.0,101.42,2.0,MEDIUM,20.0,2.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,17.46512829343895
RUS,Mercedes,24.0,101.402,1.0,MEDIUM,24.0,4.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,17.46202858618908
ALO,Aston Martin,11.0,102.32000000000001,1.0,SOFT,14.0,7.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,17.620113655932496
ALO,Aston Martin,25.0,103.68,2.0,HARD,14.0,9.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,17.85431375925607
OCO,Alpine,28.0,102.90100000000001,2.0,HARD,27.0,8.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,17.720165317719992
GAS,Alpine,18.0,102.94800000000001,1.0,MEDIUM,18.0,8.0,2023,Japan,False,3,5.807,4,3.0,2.0,3.0,3,5,4,5,17.728258997761323
