Driver,Team,LapNumber,LapTime,Stint,Compound,TyreLife,Position,Year,GP,IsAccurate,Unnamed: 0,Length,Abrasion,Traction,Braking,TrackEvo,Grip,Lateral,Downforce,TyreStress,LapTimePerKM
PER,Red Bull Racing,7.0,119.10700000000001,1.0,MEDIUM,7.0,2.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,27.64144813181713
PER,Red Bull Racing,8.0,133.453,2.0,MEDIUM,8.0,2.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,30.97075887676955
PER,Red Bull Racing,28.0,79.188,3.0,MEDIUM,28.0,2.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,18.37734973311673
PER,Red Bull Racing,42.0,77.41000000000001,4.0,HARD,14.0,2.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,17.964724994198193
PER,Red Bull Racing,69.0,78.016,5.0,HARD,27.0,4.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,18.10536087259225
LEC,Ferrari,7.0,118.51700000000001,1.0,MEDIUM,7.0,5.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,27.504525411928523
LEC,Ferrari,8.0,132.431,2.0,MEDIUM,25.0,5.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,30.7335808772337
LEC,Ferrari,27.0,79.37,3.0,MEDIUM,44.0,4.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,18.41958691111627
LEC,Ferrari,52.0,78.29,4.0,MEDIUM,25.0,6.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,18.168948711998144
SAI,Ferrari,7.0,118.66900000000001,1.0,MEDIUM,7.0,6.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,27.539800417730333
SAI,Ferrari,8.0,131.905,2.0,MEDIUM,8.0,6.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,30.611510791366907
SAI,Ferrari,26.0,79.586,3.0,MEDIUM,26.0,6.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,18.46971455093989
SAI,Ferrari,53.0,78.51,4.0,MEDIUM,27.0,5.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,18.22000464144813
GAS,AlphaTauri,7.0,118.617,1.0,MEDIUM,7.0,8.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,27.527732652587606
GAS,AlphaTauri,8.0,132.584,2.0,MEDIUM,8.0,8.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,30.769087955442096
GAS,AlphaTauri,25.0,79.47,3.0,MEDIUM,25.0,8.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,18.442794151775352
GAS,AlphaTauri,51.0,78.44000000000001,4.0,HARD,26.0,7.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,18.203759572986772
OCO,Alpine,7.0,118.49100000000001,1.0,MEDIUM,7.0,9.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,27.49849152935716
OCO,Alpine,8.0,133.132,2.0,MEDIUM,8.0,9.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,30.896263634253888
OCO,Alpine,30.0,92.02000000000001,3.0,MEDIUM,30.0,6.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,21.355302854490603
ALO,Alpine,7.0,120.143,1.0,MEDIUM,7.0,11.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,27.881875145045253
ALO,Alpine,8.0,132.589,2.0,MEDIUM,8.0,11.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,30.77024831747505
ALO,Alpine,34.0,79.796,3.0,MEDIUM,34.0,10.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,18.518449756323974
NOR,McLaren,6.0,102.489,2.0,HARD,5.0,20.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,23.784868879090276
NOR,McLaren,7.0,96.13900000000001,3.0,HARD,6.0,20.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,22.31120909723834
NOR,McLaren,8.0,97.26700000000001,4.0,HARD,7.0,17.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,22.572986771872827
NOR,McLaren,37.0,79.164,5.0,HARD,36.0,9.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,18.37177999535855
VET,Aston Martin,7.0,117.78200000000001,1.0,MEDIUM,9.0,7.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,27.333952193084244
VET,Aston Martin,8.0,133.124,2.0,MEDIUM,10.0,7.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,30.894407055001157
VET,Aston Martin,28.0,80.262,3.0,MEDIUM,30.0,9.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,18.62659549779531
VET,Aston Martin,55.0,78.281,4.0,HARD,29.0,11.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,18.166860060338827
RAI,Alfa Romeo Racing,7.0,117.858,1.0,MEDIUM,7.0,17.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,27.351589695985147
RAI,Alfa Romeo Racing,8.0,134.036,2.0,MEDIUM,8.0,18.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,31.10605708981202
RAI,Alfa Romeo Racing,28.0,81.185,3.0,MEDIUM,28.0,16.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,18.840798329078673
RAI,Alfa Romeo Racing,52.0,78.68,4.0,HARD,24.0,12.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,18.259456950568577
RUS,Williams,6.0,99.41600000000001,1.0,MEDIUM,6.0,18.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,23.071710373636577
RUS,Williams,7.0,113.753,2.0,HARD,1.0,18.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,26.398932466929683
RUS,Williams,8.0,134.709,3.0,HARD,2.0,19.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,31.262241819447667
RUS,Williams,41.0,81.62400000000001,4.0,HARD,35.0,16.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,18.94267811557206
GIO,Alfa Romeo Racing,7.0,118.55900000000001,1.0,MEDIUM,7.0,13.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,27.51427245300534
GIO,Alfa Romeo Racing,8.0,132.34,2.0,MEDIUM,8.0,13.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,30.71246228823393
GIO,Alfa Romeo Racing,29.0,81.778,3.0,MEDIUM,29.0,13.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,18.97841726618705
GIO,Alfa Romeo Racing,42.0,79.55300000000001,4.0,HARD,13.0,15.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,18.462056161522398
TSU,AlphaTauri,4.0,93.623,1.0,SOFT,4.0,19.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,21.727314922255744
TSU,AlphaTauri,6.0,104.239,2.0,HARD,2.0,19.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,24.190995590624276
TSU,AlphaTauri,7.0,96.06500000000001,3.0,HARD,3.0,19.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,22.294035739150615
TSU,AlphaTauri,8.0,105.295,4.0,HARD,4.0,20.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,24.436064051984218
TSU,AlphaTauri,39.0,81.801,5.0,HARD,35.0,12.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,18.98375493153864
LAT,Williams,7.0,116.49400000000001,1.0,MEDIUM,7.0,16.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,27.03504293339522
LAT,Williams,8.0,133.925,2.0,MEDIUM,8.0,16.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,31.08029705268044
LAT,Williams,13.0,104.34,3.0,MEDIUM,13.0,19.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,24.214434903689952
LAT,Williams,39.0,80.04400000000001,4.0,HARD,26.0,18.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,18.576003713158507
MAZ,Haas F1 Team,7.0,116.96700000000001,1.0,MEDIUM,7.0,14.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,27.144813181712696
MAZ,Haas F1 Team,8.0,134.06300000000002,2.0,MEDIUM,8.0,14.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,31.112323044789978
MAZ,Haas F1 Team,34.0,82.435,3.0,MEDIUM,34.0,19.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,19.130888837317244
MSC,Haas F1 Team,7.0,116.659,1.0,MEDIUM,7.0,15.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,27.07333488048271
MSC,Haas F1 Team,8.0,134.14100000000002,2.0,MEDIUM,8.0,15.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,31.130424692504064
MSC,Haas F1 Team,11.0,109.49300000000001,3.0,MEDIUM,11.0,20.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,25.410304014852635
MSC,Haas F1 Team,29.0,93.043,4.0,HARD,18.0,20.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,21.592712926433048
MSC,Haas F1 Team,61.0,81.146,5.0,MEDIUM,32.0,18.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,18.831747505221628
RIC,McLaren,7.0,117.46300000000001,1.0,MEDIUM,7.0,10.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,27.25992109538176
RIC,McLaren,8.0,133.496,2.0,MEDIUM,8.0,10.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,30.98073799025296
RIC,McLaren,30.0,90.06,3.0,MEDIUM,30.0,4.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,20.900440937572522
RIC,McLaren,49.0,92.007,4.0,HARD,19.0,10.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,21.35228591320492
STR,Aston Martin,7.0,120.022,1.0,MEDIUM,9.0,12.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,27.85379438384776
STR,Aston Martin,8.0,132.5,2.0,MEDIUM,10.0,12.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,30.749593873288465
STR,Aston Martin,22.0,79.90400000000001,3.0,MEDIUM,24.0,15.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,18.54351357623579
STR,Aston Martin,47.0,80.94300000000001,4.0,HARD,27.0,14.0,2021,Brazil,False,19,4.309,4,3.0,3.0,4.0,3,3,4,3,18.784636806683686
GAS,AlphaTauri,13.0,112.7,1.0,SOFT,16.0,17.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,20.79719505443809
GAS,AlphaTauri,35.0,110.40100000000001,2.0,MEDIUM,25.0,10.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,20.372947038198934
PER,Red Bull Racing,19.0,109.096,1.0,MEDIUM,19.0,11.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,20.132127698837426
PER,Red Bull Racing,41.0,107.99000000000001,2.0,HARD,22.0,6.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,19.928031002029897
ALO,Alpine,23.0,109.161,1.0,SOFT,26.0,7.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,20.144122531832444
LEC,Ferrari,27.0,113.808,1.0,MEDIUM,27.0,12.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,21.001660823030083
STR,Aston Martin,23.0,110.88300000000001,1.0,MEDIUM,23.0,13.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,20.461893338254292
TSU,AlphaTauri,9.0,114.105,1.0,SOFT,12.0,20.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,21.0564679830227
TSU,AlphaTauri,34.0,110.159,2.0,MEDIUM,25.0,13.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,20.328289352279022
RIC,McLaren,26.0,110.268,1.0,MEDIUM,26.0,13.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,20.348403764532204
OCO,Alpine,24.0,110.39200000000001,1.0,SOFT,27.0,12.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,20.371286215168855
VER,Red Bull Racing,17.0,108.566,1.0,MEDIUM,20.0,2.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,20.034323675954976
VER,Red Bull Racing,41.0,107.168,2.0,HARD,24.0,2.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,19.776342498615982
VER,Red Bull Racing,55.0,117.248,3.0,MEDIUM,14.0,2.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,21.636464292304854
NOR,McLaren,25.0,108.671,1.0,SOFT,28.0,10.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,20.053699944639234
NOR,McLaren,49.0,110.83500000000001,2.0,HARD,24.0,9.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,20.453035615427204
HAM,Mercedes,18.0,107.391,1.0,MEDIUM,21.0,1.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,19.817494002583505
HAM,Mercedes,42.0,106.85100000000001,2.0,HARD,24.0,1.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,19.717844620778745
MSC,Haas F1 Team,22.0,111.775,1.0,SOFT,25.0,20.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,20.62649935412438
VET,Aston Martin,26.0,110.561,1.0,SOFT,29.0,15.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,20.4024727809559
SAI,Ferrari,27.0,109.84100000000001,1.0,MEDIUM,30.0,8.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,20.26960693854955
LAT,Williams,18.0,110.70500000000001,1.0,SOFT,18.0,19.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,20.42904594943717
RUS,Williams,17.0,112.48500000000001,1.0,SOFT,17.0,20.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,20.75751983760842
RUS,Williams,49.0,147.675,2.0,HARD,32.0,19.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,27.25133788521868
RAI,Alfa Romeo Racing,10.0,112.00500000000001,1.0,SOFT,10.0,19.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,20.66894260933752
RAI,Alfa Romeo Racing,30.0,110.60000000000001,2.0,MEDIUM,20.0,18.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,20.40966968075291
BOT,Mercedes,33.0,,1.0,MEDIUM,36.0,13.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,
BOT,Mercedes,49.0,,2.0,HARD,16.0,13.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,
MAZ,Haas F1 Team,31.0,114.304,1.0,MEDIUM,31.0,20.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,21.09319062557668
GIO,Alfa Romeo Racing,15.0,112.686,1.0,SOFT,15.0,20.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,20.794611551946858
GIO,Alfa Romeo Racing,32.0,109.375,2.0,MEDIUM,17.0,17.0,2021,Qatar,False,20,5.419,3,3.0,3.0,4.0,3,5,4,5,20.183613212769885
GAS,AlphaTauri,36.0,114.65,1.0,HARD,36.0,5.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,21.97201993100805
GAS,AlphaTauri,54.0,110.38900000000001,2.0,MEDIUM,21.0,6.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,21.155423533921045
PER,Red Bull Racing,21.0,96.82400000000001,1.0,SOFT,24.0,3.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,18.55576849367574
PER,Red Bull Racing,36.0,112.799,2.0,HARD,15.0,3.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,21.6172863165964
PER,Red Bull Racing,53.0,107.60700000000001,3.0,HARD,17.0,3.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,20.622269068608666
PER,Red Bull Racing,55.0,136.83800000000002,4.0,SOFT,5.0,3.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,26.22422384055194
ALO,Alpine,36.0,117.81700000000001,1.0,HARD,37.0,4.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,22.57895745496359
LEC,Ferrari,15.0,93.881,1.0,SOFT,18.0,8.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,17.991759294748945
LEC,Ferrari,35.0,96.558,2.0,HARD,20.0,9.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,18.504791107704104
STR,Aston Martin,21.0,92.575,1.0,MEDIUM,21.0,11.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,17.741471828286702
STR,Aston Martin,52.0,105.16900000000001,2.0,HARD,31.0,14.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,20.15504024530472
TSU,AlphaTauri,23.0,91.84400000000001,1.0,MEDIUM,27.0,4.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,17.601379839018783
TSU,AlphaTauri,53.0,115.17800000000001,2.0,HARD,30.0,6.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,22.07320812571867
RIC,McLaren,18.0,92.751,1.0,SOFT,21.0,9.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,17.775201226523574
RIC,McLaren,52.0,104.016,2.0,HARD,34.0,11.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,19.93407435799157
OCO,Alpine,15.0,93.316,1.0,SOFT,18.0,10.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,17.883480260636258
VER,Red Bull Racing,13.0,91.515,1.0,SOFT,16.0,2.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,17.53832886163281
VER,Red Bull Racing,36.0,103.59800000000001,2.0,HARD,23.0,2.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,19.853967037178997
VER,Red Bull Racing,53.0,102.072,3.0,HARD,17.0,2.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,19.56151782292066
NOR,McLaren,17.0,92.251,1.0,SOFT,20.0,5.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,17.67937907244155
NOR,McLaren,48.0,89.99600000000001,2.0,HARD,31.0,6.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,17.247221157531623
HAM,Mercedes,14.0,90.253,1.0,MEDIUM,17.0,1.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,17.29647374472978
MSC,Haas F1 Team,10.0,93.378,1.0,SOFT,10.0,19.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,17.89536220774243
MSC,Haas F1 Team,52.0,116.602,2.0,HARD,42.0,15.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,22.346109620544272
VET,Aston Martin,23.0,92.019,1.0,MEDIUM,23.0,10.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,17.63491759294749
SAI,Ferrari,19.0,92.384,1.0,SOFT,22.0,4.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,17.704867765427366
LAT,Williams,28.0,94.16600000000001,1.0,MEDIUM,28.0,16.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,18.0463779225757
RUS,Williams,26.0,,1.0,MEDIUM,26.0,18.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,
RAI,Alfa Romeo Racing,21.0,93.95100000000001,1.0,MEDIUM,21.0,13.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,18.00517439632043
RAI,Alfa Romeo Racing,25.0,142.917,2.0,HARD,4.0,19.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,27.389229589881182
BOT,Mercedes,30.0,90.944,1.0,MEDIUM,35.0,4.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,17.42889996167114
GIO,Alfa Romeo Racing,17.0,92.432,1.0,MEDIUM,17.0,12.0,2021,Abu Dhabi,False,21,5.218,3,4.0,4.0,4.0,4,3,3,3,17.71406669221924
VER,Red Bull Racing,18.0,118.099,1.0,MEDIUM,21.0,3.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,20.215508387538517
VER,Red Bull Racing,32.0,116.76400000000001,2.0,HARD,14.0,4.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,19.986990756590213
HAM,Mercedes,19.0,118.68400000000001,1.0,MEDIUM,22.0,2.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,20.315645326942832
PER,Red Bull Racing,24.0,118.41000000000001,1.0,MEDIUM,27.0,4.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,20.268743580965427
BOT,Mercedes,17.0,119.129,1.0,MEDIUM,20.0,4.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,20.391817870592266
NOR,McLaren,24.0,120.36000000000001,1.0,MEDIUM,29.0,13.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,20.602533378979803
RIC,McLaren,16.0,120.02600000000001,1.0,MEDIUM,21.0,16.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,20.54536117767888
GAS,AlphaTauri,17.0,121.423,1.0,MEDIUM,22.0,15.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,20.784491612461487
ALO,Alpine,18.0,121.62200000000001,1.0,MEDIUM,21.0,15.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,20.818555289284497
VET,Aston Martin,37.0,119.971,1.0,HARD,37.0,11.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,20.53594659363232
STR,Aston Martin,34.0,120.727,1.0,HARD,34.0,13.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,20.665354330708663
SAI,Ferrari,17.0,120.88000000000001,1.0,MEDIUM,20.0,13.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,20.69154399178364
RUS,Williams,17.0,120.045,1.0,MEDIUM,17.0,19.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,20.548613488531327
TSU,AlphaTauri,15.0,121.36200000000001,1.0,MEDIUM,15.0,19.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,20.774049982882577
OCO,Alpine,28.0,120.94300000000001,1.0,HARD,28.0,16.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,20.702327969873334
GIO,Alfa Romeo Racing,28.0,121.408,1.0,HARD,28.0,18.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,20.781923998630607
LEC,Ferrari,14.0,122.349,1.0,MEDIUM,17.0,18.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,20.94299897295447
LEC,Ferrari,38.0,119.965,2.0,HARD,24.0,16.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,20.534919548099968
RAI,Alfa Romeo Racing,33.0,122.98800000000001,1.0,HARD,33.0,18.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,21.052379322149953
LAT,Williams,18.0,120.899,1.0,MEDIUM,18.0,19.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,20.694796302636085
MSC,Haas F1 Team,15.0,123.242,1.0,MEDIUM,15.0,20.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,21.095857583019516
MAZ,Haas F1 Team,31.0,121.69600000000001,1.0,HARD,31.0,20.0,2021,France,False,22,5.842,3,4.0,2.0,3.0,3,4,3,4,20.831222184183503
PER,Red Bull Racing,26.0,75.077,1.0,SOFT,29.0,4.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,17.386984715145903
PER,Red Bull Racing,54.0,73.23,2.0,HARD,28.0,4.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,16.959240389069016
ALO,Alpine,27.0,75.012,1.0,SOFT,30.0,8.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,17.371931449745254
LEC,Ferrari,37.0,73.991,2.0,HARD,36.0,8.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,17.135479388605837
STR,Aston Martin,28.0,74.631,1.0,SOFT,31.0,7.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,17.283696155627606
TSU,AlphaTauri,26.0,74.59100000000001,1.0,SOFT,29.0,12.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,17.274432607688748
RIC,McLaren,41.0,74.26,1.0,MEDIUM,41.0,8.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,17.197776748494675
OCO,Alpine,36.0,74.26,1.0,MEDIUM,36.0,11.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,17.197776748494675
VER,Red Bull Racing,29.0,73.45400000000001,1.0,MEDIUM,34.0,1.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,17.011116257526638
NOR,McLaren,31.0,74.67,1.0,SOFT,34.0,5.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,17.292728114867998
HAM,Mercedes,28.0,73.52900000000001,1.0,MEDIUM,32.0,2.0,2021,Austria,False,10,4.318,4,2.0,3.0,3.0,3,3,3,3,17.028485409912
